,,Parameter,,,,,,seed-271828183
6,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
6,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
6,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
6,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,5.251e-9,5.251e-9,5.251e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=0, Sel5=900m, Sel6=900m, Sel7=0",,,,,,,,
7,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
7,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
7,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
7,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
7,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-17.79e-9,-17.79e-9,-17.79e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=0, Sel5=900m, Sel6=900m, Sel7=900m",,,,,,,,
8,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
8,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
8,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
8,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
8,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,20.64e-9,20.64e-9,20.64e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=900m, Sel5=0, Sel6=0, Sel7=0",,,,,,,,
9,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
9,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
9,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
9,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
9,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-4.609e-9,-4.609e-9,-4.609e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=900m, Sel5=0, Sel6=0, Sel7=900m",,,,,,,,
10,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
10,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
10,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
10,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
10,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,6.852e-9,6.852e-9,6.852e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=900m, Sel5=0, Sel6=900m, Sel7=0",,,,,,,,
11,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
11,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
11,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
11,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
11,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-16.35e-9,-16.35e-9,-16.35e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=900m, Sel5=0, Sel6=900m, Sel7=900m",,,,,,,,
12,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
12,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
12,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
12,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
12,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,19.19e-9,19.19e-9,19.19e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=900m, Sel5=900m, Sel6=0, Sel7=0",,,,,,,,
13,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
13,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
13,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
13,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
13,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-14.38e-9,-14.38e-9,-14.38e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=900m, Sel5=900m, Sel6=0, Sel7=900m",,,,,,,,
14,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
14,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
14,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
14,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
14,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,17.08e-9,17.08e-9,17.08e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=900m, Sel5=900m, Sel6=900m, Sel7=0",,,,,,,,
15,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
15,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
15,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
15,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
15,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-6.605e-9,-6.605e-9,-6.605e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=0, Sel4=900m, Sel5=900m, Sel6=900m, Sel7=900m",,,,,,,,
16,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
16,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
16,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
16,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
16,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,9.078e-9,9.078e-9,9.078e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=0, Sel5=0, Sel6=0, Sel7=0",,,,,,,,
17,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
17,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
17,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
17,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
17,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-3.782e-9,-3.782e-9,-3.782e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=0, Sel5=0, Sel6=0, Sel7=900m",,,,,,,,
18,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
18,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
18,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
18,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
18,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,5.99e-9,5.99e-9,5.99e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=0, Sel5=0, Sel6=900m, Sel7=0",,,,,,,,
19,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
19,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
19,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
19,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
19,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-17.16e-9,-17.16e-9,-17.16e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=0, Sel5=0, Sel6=900m, Sel7=900m",,,,,,,,
20,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
20,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
20,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
20,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
20,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,20.01e-9,20.01e-9,20.01e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=0, Sel5=900m, Sel6=0, Sel7=0",,,,,,,,
21,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
21,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
21,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
21,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
21,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-15.14e-9,-15.14e-9,-15.14e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=0, Sel5=900m, Sel6=0, Sel7=900m",,,,,,,,
22,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
22,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
22,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
22,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
22,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,17.86e-9,17.86e-9,17.86e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=0, Sel5=900m, Sel6=900m, Sel7=0",,,,,,,,
23,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
23,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
23,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
23,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
23,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-5.888e-9,-5.888e-9,-5.888e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=0, Sel5=900m, Sel6=900m, Sel7=900m",,,,,,,,
24,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
24,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
24,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
24,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
24,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,8.328e-9,8.328e-9,8.328e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=900m, Sel5=0, Sel6=0, Sel7=0",,,,,,,,
25,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
25,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
25,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
25,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
25,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-16.74e-9,-16.74e-9,-16.74e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=900m, Sel5=0, Sel6=0, Sel7=900m",,,,,,,,
26,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
26,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
26,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
26,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
26,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,19.5e-9,19.5e-9,19.5e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=900m, Sel5=0, Sel6=900m, Sel7=0",,,,,,,,
27,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
27,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
27,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
27,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
27,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-4.333e-9,-4.333e-9,-4.333e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=900m, Sel5=0, Sel6=900m, Sel7=900m",,,,,,,,
28,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
28,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
28,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
28,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
28,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,6.709e-9,6.709e-9,6.709e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=900m, Sel5=900m, Sel6=0, Sel7=0",,,,,,,,
29,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
29,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
29,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
29,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
29,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-2.116e-9,-2.116e-9,-2.116e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=900m, Sel5=900m, Sel6=0, Sel7=900m",,,,,,,,
30,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
30,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
30,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
30,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
30,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,4.284e-9,4.284e-9,4.284e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=900m, Sel5=900m, Sel6=900m, Sel7=0",,,,,,,,
31,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
31,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
31,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
31,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
31,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-18.65e-9,-18.65e-9,-18.65e-9
"Parameters: Sel0=0, Sel1=0, Sel2=0, Sel3=900m, Sel4=900m, Sel5=900m, Sel6=900m, Sel7=900m",,,,,,,,
32,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
32,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
32,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
32,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
32,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,21.53e-9,21.53e-9,21.53e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=0, Sel5=0, Sel6=0, Sel7=0",,,,,,,,
33,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
33,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
33,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
33,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
33,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-10.04e-9,-10.04e-9,-10.04e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=0, Sel5=0, Sel6=0, Sel7=900m",,,,,,,,
34,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
34,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
34,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
34,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
34,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,12.58e-9,12.58e-9,12.58e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=0, Sel5=0, Sel6=900m, Sel7=0",,,,,,,,
35,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
35,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
35,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
35,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
35,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-10.88e-9,-10.88e-9,-10.88e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=0, Sel5=0, Sel6=900m, Sel7=900m",,,,,,,,
36,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
36,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
36,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
36,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
36,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,13.54e-9,13.54e-9,13.54e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=0, Sel5=900m, Sel6=0, Sel7=0",,,,,,,,
37,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
37,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
37,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
37,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
37,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-8.612e-9,-8.612e-9,-8.612e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=0, Sel5=900m, Sel6=0, Sel7=900m",,,,,,,,
38,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
38,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
38,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
38,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
38,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,11.08e-9,11.08e-9,11.08e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=0, Sel5=900m, Sel6=900m, Sel7=0",,,,,,,,
39,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
39,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
39,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
39,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
39,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-12.34e-9,-12.34e-9,-12.34e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=0, Sel5=900m, Sel6=900m, Sel7=900m",,,,,,,,
40,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
40,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
40,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
40,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
40,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,15.06e-9,15.06e-9,15.06e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=900m, Sel5=0, Sel6=0, Sel7=0",,,,,,,,
41,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
41,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
41,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
41,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
41,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,-9.806e-9,-9.806e-9,-9.806e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=900m, Sel5=0, Sel6=0, Sel7=900m",,,,,,,,
42,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
42,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
42,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/B_OUT,,,,,,
42,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/V0/MINUS,,,,,,
42,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,Delay_Diff_X,,,,12.34e-9,12.34e-9,12.34e-9
"Parameters: Sel0=0, Sel1=0, Sel2=900m, Sel3=0, Sel4=900m, Sel5=0, Sel6=900m, Sel7=0",,,,,,,,
43,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/VIN,,,,,,
43,CapacitivePUF_APUF_Stage_Proposed_CM_TB_1,/A_OUT,,,,,,
